# 2022 m. kovo 30 d. 00:40:29 EEST
Accession,Date,Id,Identifiers,Infraspecies,ModificationDate,Organism,Organization,Package,PublicationDate,SampleData.BioSample.Attributes.Attribute:0.attribute_name,SampleData.BioSample.Attributes.Attribute:0.content,SampleData.BioSample.Attributes.Attribute:0.display_name,SampleData.BioSample.Attributes.Attribute:0.harmonized_name,SampleData.BioSample.Attributes.Attribute:1.attribute_name,SampleData.BioSample.Attributes.Attribute:1.content,SampleData.BioSample.Attributes.Attribute:1.display_name,SampleData.BioSample.Attributes.Attribute:1.harmonized_name,SampleData.BioSample.Attributes.Attribute:2.attribute_name,SampleData.BioSample.Attributes.Attribute:2.content,SampleData.BioSample.Attributes.Attribute:2.display_name,SampleData.BioSample.Attributes.Attribute:2.harmonized_name,SampleData.BioSample.Attributes.Attribute:3.attribute_name,SampleData.BioSample.Attributes.Attribute:3.content,SampleData.BioSample.Attributes.Attribute:3.display_name,SampleData.BioSample.Attributes.Attribute:3.harmonized_name,SampleData.BioSample.Attributes.Attribute:4.attribute_name,SampleData.BioSample.Attributes.Attribute:4.content,SampleData.BioSample.Attributes.Attribute:4.display_name,SampleData.BioSample.Attributes.Attribute:4.harmonized_name,SampleData.BioSample.Description.Organism.OrganismName,SampleData.BioSample.Description.Organism.taxonomy_id,SampleData.BioSample.Description.Organism.taxonomy_name,SampleData.BioSample.Description.Title,SampleData.BioSample.Ids.Id:0.content,SampleData.BioSample.Ids.Id:0.db,SampleData.BioSample.Ids.Id:0.is_primary,SampleData.BioSample.Ids.Id:1.content,SampleData.BioSample.Ids.Id:1.db_label,SampleData.BioSample.Links.Link.content,SampleData.BioSample.Links.Link.label,SampleData.BioSample.Links.Link.target,SampleData.BioSample.Links.Link.type,SampleData.BioSample.Models.Model,SampleData.BioSample.Owner.Contacts.Contact.Name.First,SampleData.BioSample.Owner.Contacts.Contact.Name.Last,SampleData.BioSample.Owner.Contacts.Contact.email,SampleData.BioSample.Owner.Name,SampleData.BioSample.Package.content,SampleData.BioSample.Package.display_name,SampleData.BioSample.Status.status,SampleData.BioSample.Status.when,SampleData.BioSample.access,SampleData.BioSample.accession,SampleData.BioSample.id,SampleData.BioSample.last_update,SampleData.BioSample.publication_date,SampleData.BioSample.submission_date,SortKey,SourceSample,Taxonomy,Title
SAMN06454323,2017/02/27,6454323,BioSample: SAMN06454323; Sample name: Stenotrophomonas maltophilia UBA6546; SRA: SRS2038675,isolate: UBA6546,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822253 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1748870.,collection_date,not applicable,collection date,collection_date,completeness_estimated,93.98%,contamination_estimated,1.71%,environmental_sample,true,genome_coverage,16.12,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA6546,isolate,isolate,isolation-source,metal,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822253 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA6546 genome recovered from SRX822253,SAMN06454323,BioSample,1,Stenotrophomonas maltophilia UBA6546,Sample name,SRS2038675,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:13:11.988,public,SAMN06454323,6454323,2017-08-15T13:20:49.165,2017-02-27T00:00:00.000,2017-02-27T11:13:11.986,120170815,BioSample:SAMN06454323,40324,Uncultivated Stenotrophomonas maltophilia UBA6546 genome recovered from SRX822253
SAMN06457607,2017/02/27,6457607,BioSample: SAMN06457607; Sample name: Stenotrophomonas maltophilia UBA5977; SRA: SRS2038697,isolate: UBA5977,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822273 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1748890.,collection_date,not applicable,collection date,collection_date,completeness_estimated,96.93%,contamination_estimated,0.13%,environmental_sample,true,genome_coverage,126.1,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA5977,isolate,isolate,isolation-source,wood,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822273 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA5977 genome recovered from SRX822273,SAMN06457607,BioSample,1,Stenotrophomonas maltophilia UBA5977,Sample name,SRS2038697,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T14:01:48.465,public,SAMN06457607,6457607,2017-08-15T13:03:50.633,2017-02-27T00:00:00.000,2017-02-27T14:01:48.463,120170815,BioSample:SAMN06457607,40324,Uncultivated Stenotrophomonas maltophilia UBA5977 genome recovered from SRX822273
SAMN06454785,2017/02/27,6454785,BioSample: SAMN06454785; Sample name: Stenotrophomonas maltophilia UBA6552; SRA: SRS2038943,isolate: UBA6552,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822481 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1749098.,collection_date,not applicable,collection date,collection_date,completeness_estimated,96.59%,contamination_estimated,3.17%,environmental_sample,true,genome_coverage,27.09,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA6552,isolate,isolate,isolation-source,wood,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822481 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA6552 genome recovered from SRX822481,SAMN06454785,BioSample,1,Stenotrophomonas maltophilia UBA6552,Sample name,SRS2038943,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:14:11.816,public,SAMN06454785,6454785,2017-08-15T13:21:01.270,2017-02-27T00:00:00.000,2017-02-27T11:14:11.813,120170815,BioSample:SAMN06454785,40324,Uncultivated Stenotrophomonas maltophilia UBA6552 genome recovered from SRX822481
SAMN06455169,2017/02/27,6455169,BioSample: SAMN06455169; Sample name: Stenotrophomonas maltophilia UBA5864; SRA: SRS2039269,isolate: UBA5864,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822907 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1749524.,collection_date,not applicable,collection date,collection_date,completeness_estimated,92.51%,contamination_estimated,0.44%,environmental_sample,true,genome_coverage,10.12,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA5864,isolate,isolate,isolation-source,metal/plastic,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822907 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA5864 genome recovered from SRX822907,SAMN06455169,BioSample,1,Stenotrophomonas maltophilia UBA5864,Sample name,SRS2039269,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:14:34.147,public,SAMN06455169,6455169,2017-08-15T13:21:11.456,2017-02-27T00:00:00.000,2017-02-27T11:14:34.146,120170815,BioSample:SAMN06455169,40324,Uncultivated Stenotrophomonas maltophilia UBA5864 genome recovered from SRX822907
SAMN06454279,2017/02/27,6454279,BioSample: SAMN06454279; Sample name: Stenotrophomonas maltophilia UBA5872; SRA: SRS2034594,isolate: UBA5872,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX823056 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1749673.,collection_date,not applicable,collection date,collection_date,completeness_estimated,57.76%,contamination_estimated,0.00%,environmental_sample,true,genome_coverage,109.83,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA5872,isolate,isolate,isolation-source,metal,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX823056 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA5872 genome recovered from SRX823056,SAMN06454279,BioSample,1,Stenotrophomonas maltophilia UBA5872,Sample name,SRS2034594,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:12:15.784,public,SAMN06454279,6454279,2017-08-15T13:20:04.368,2017-02-27T00:00:00.000,2017-02-27T11:12:15.783,120170815,BioSample:SAMN06454279,40324,Uncultivated Stenotrophomonas maltophilia UBA5872 genome recovered from SRX823056
SAMN06455889,2017/02/27,6455889,BioSample: SAMN06455889; Sample name: Stenotrophomonas maltophilia UBA6010; SRA: SRS2038744,isolate: UBA6010,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822311 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1748928.,collection_date,not applicable,collection date,collection_date,completeness_estimated,75.83%,contamination_estimated,2.12%,environmental_sample,true,genome_coverage,11.8,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA6010,isolate,isolate,isolation-source,metal/plastic,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822311 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA6010 genome recovered from SRX822311,SAMN06455889,BioSample,1,Stenotrophomonas maltophilia UBA6010,Sample name,SRS2038744,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:16:05.164,public,SAMN06455889,6455889,2017-08-15T12:58:24.353,2017-02-27T00:00:00.000,2017-02-27T11:16:05.163,120170815,BioSample:SAMN06455889,40324,Uncultivated Stenotrophomonas maltophilia UBA6010 genome recovered from SRX822311
SAMN06450858,2017/02/27,6450858,BioSample: SAMN06450858; Sample name: Stenotrophomonas maltophilia UBA6003; SRA: SRS2038746,isolate: UBA6003,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822318 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1748935.,collection_date,not applicable,collection date,collection_date,completeness_estimated,96.90%,contamination_estimated,0.46%,environmental_sample,true,genome_coverage,58.32,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA6003,isolate,isolate,isolation-source,metal,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822318 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA6003 genome recovered from SRX822318,SAMN06450858,BioSample,1,Stenotrophomonas maltophilia UBA6003,Sample name,SRS2038746,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:04:03.186,public,SAMN06450858,6450858,2017-08-15T13:14:29.077,2017-02-27T00:00:00.000,2017-02-27T11:04:03.183,120170815,BioSample:SAMN06450858,40324,Uncultivated Stenotrophomonas maltophilia UBA6003 genome recovered from SRX822318
SAMN06450657,2017/02/27,6450657,BioSample: SAMN06450657; Sample name: Stenotrophomonas maltophilia UBA5563; SRA: SRS2034584,isolate: UBA5563,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX823042 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1749659.,collection_date,not applicable,collection date,collection_date,completeness_estimated,89.62%,contamination_estimated,2.51%,environmental_sample,true,genome_coverage,98.99,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA5563,isolate,isolate,isolation-source,metal/plastic,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX823042 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA5563 genome recovered from SRX823042,SAMN06450657,BioSample,1,Stenotrophomonas maltophilia UBA5563,Sample name,SRS2034584,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:03:48.715,public,SAMN06450657,6450657,2017-08-15T13:14:23.714,2017-02-27T00:00:00.000,2017-02-27T11:03:48.713,120170815,BioSample:SAMN06450657,40324,Uncultivated Stenotrophomonas maltophilia UBA5563 genome recovered from SRX823042
SAMN06455839,2017/02/27,6455839,BioSample: SAMN06455839; Sample name: Stenotrophomonas maltophilia UBA5636; SRA: SRS2038657,isolate: UBA5636,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822246 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1748863.,collection_date,not applicable,collection date,collection_date,completeness_estimated,94.10%,contamination_estimated,1.87%,environmental_sample,true,genome_coverage,44.99,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA5636,isolate,isolate,isolation-source,metal,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822246 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA5636 genome recovered from SRX822246,SAMN06455839,BioSample,1,Stenotrophomonas maltophilia UBA5636,Sample name,SRS2038657,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:16:02.612,public,SAMN06455839,6455839,2017-08-15T12:58:23.004,2017-02-27T00:00:00.000,2017-02-27T11:16:02.610,120170815,BioSample:SAMN06455839,40324,Uncultivated Stenotrophomonas maltophilia UBA5636 genome recovered from SRX822246
SAMN06452934,2017/02/27,6452934,BioSample: SAMN06452934; Sample name: Stenotrophomonas maltophilia UBA5673; SRA: SRS2038737,isolate: UBA5673,2017/08/15,Stenotrophomonas maltophilia,University of Queensland,Microbe; version 1.0,2017/02/27,assembly_method,CLC de novo assembler,assembly_method_version,4.4.1,mapping_method,BWA (BWA-MEM),mapping_method_version,0.7.12-r1039,metagenome_source,terrestrial metagenome,metagenomic,true,quality_assessment_method,CheckM,quality_assessment_method_version,1.0.6,sample_type,metagenomic assembly,sample type,sample_type,subsrc_note,Genome binned from sequencing reads available in SRX822309 metagenome,subsource note,subsrc_note,value,This BioSample is a metagenomic assembly obtained from the terrestrial metagenome reads: SRR1748926.,collection_date,not applicable,collection date,collection_date,completeness_estimated,90.92%,contamination_estimated,0.56%,environmental_sample,true,genome_coverage,35.76,geo_loc_name,USA:New York City,geographic location,geo_loc_name,isolate,UBA5673,isolate,isolate,isolation-source,metal,isolation source,isolation_source,Uncultivated genome recovered from an assembly of the SRX822309 metagenome.,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Uncultivated Stenotrophomonas maltophilia UBA5673 genome recovered from SRX822309,SAMN06452934,BioSample,1,Stenotrophomonas maltophilia UBA5673,Sample name,SRS2038737,SRA,348753,PRJNA348753,bioproject,entrez,Microbe, viral or environmental,Donovan,Parks,donovan.parks@gmail.com,University of Queensland,Microbe.1.0,Microbe; version 1.0,live,2017-02-27T11:09:54.675,public,SAMN06452934,6452934,2017-08-15T13:16:54.080,2017-02-27T00:00:00.000,2017-02-27T11:09:54.673,120170815,BioSample:SAMN06452934,40324,Uncultivated Stenotrophomonas maltophilia UBA5673 genome recovered from SRX822309
